# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -10007 10 58912 249 2399736 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/test/util/fake-xml-http-request-test.f6f3fb301004.js
DUPTYPE_WITHIN_SAME_TREE -10007 6 58912 249 1467395 5 /openedx/staticfiles/studio/js/bower/sinon/test/util/fake-xml-http-request-test.js
DUPTYPE_FIRST_OCCURRENCE 4760 3 59161 249 3974490 5 /openedx/staticfiles/js/i18n/it-it/djangojs.1ef3592bfed3.js
DUPTYPE_WITHIN_SAME_TREE -4760 4 59161 249 8688714 5 /openedx/staticfiles/studio/js/i18n/it-it/djangojs.1ef3592bfed3.js
DUPTYPE_WITHIN_SAME_TREE -4760 3 59161 249 3974354 5 /openedx/staticfiles/js/i18n/it-it/djangojs.js
DUPTYPE_WITHIN_SAME_TREE -4760 4 59161 249 8692763 5 /openedx/staticfiles/studio/js/i18n/it-it/djangojs.js
DUPTYPE_FIRST_OCCURRENCE 7551 4 60645 249 5276106 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/react/cjs/react.development.379328e4cbeb.js
DUPTYPE_WITHIN_SAME_TREE -7551 4 60645 249 5666050 5 /openedx/staticfiles/studio-frontend/node_modules/react/cjs/react.development.js
DUPTYPE_WITHIN_SAME_TREE -7551 4 60645 249 5271225 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/react/cjs/react.development.js
DUPTYPE_WITHIN_SAME_TREE -7551 4 60645 249 5674204 5 /openedx/staticfiles/studio-frontend/node_modules/react/cjs/react.development.379328e4cbeb.js
DUPTYPE_FIRST_OCCURRENCE 7591 4 60844 249 8693035 5 /openedx/staticfiles/js/bower/URIjs/src/URI.39d411f5b47d.js
DUPTYPE_WITHIN_SAME_TREE -7591 5 60844 249 1465256 5 /openedx/staticfiles/studio/js/bower/URIjs/src/URI.39d411f5b47d.js
DUPTYPE_WITHIN_SAME_TREE -7591 9 60844 249 9079508 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/URIjs/src/URI.js
DUPTYPE_WITHIN_SAME_TREE -7591 8 60844 249 5926594 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/URIjs/src/URI.js
DUPTYPE_WITHIN_SAME_TREE -7591 5 60844 249 1467240 5 /openedx/staticfiles/studio/js/bower/URIjs/src/URI.js
DUPTYPE_WITHIN_SAME_TREE -7591 9 60844 249 9077518 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/URIjs/src/URI.39d411f5b47d.js
DUPTYPE_WITHIN_SAME_TREE -7591 4 60844 249 8691858 5 /openedx/staticfiles/js/bower/URIjs/src/URI.js
DUPTYPE_WITHIN_SAME_TREE -7591 8 60844 249 5933718 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/URIjs/src/URI.39d411f5b47d.js
DUPTYPE_FIRST_OCCURRENCE 5347 3 60997 249 5142647 5 /openedx/staticfiles/proctoring/js/vendor/backbone.c1a39c11a835.js
DUPTYPE_WITHIN_SAME_TREE -5347 6 60997 249 5267101 5 /openedx/staticfiles/edx-proctoring/edx_proctoring/static/proctoring/js/vendor/backbone.js
DUPTYPE_WITHIN_SAME_TREE -5347 3 60997 249 5134938 5 /openedx/staticfiles/proctoring/js/vendor/backbone.js
DUPTYPE_WITHIN_SAME_TREE -5347 4 60997 249 1744090 5 /openedx/staticfiles/studio/proctoring/js/vendor/backbone.c1a39c11a835.js
DUPTYPE_WITHIN_SAME_TREE -5347 4 60997 249 1744878 5 /openedx/staticfiles/studio/proctoring/js/vendor/backbone.js
DUPTYPE_WITHIN_SAME_TREE -5347 6 60997 249 5275292 5 /openedx/staticfiles/edx-proctoring/edx_proctoring/static/proctoring/js/vendor/backbone.c1a39c11a835.js
DUPTYPE_FIRST_OCCURRENCE 14598 7 61044 249 4353160 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/dom/DOMUtils.ca2d5175b6d4.js
DUPTYPE_WITHIN_SAME_TREE -14598 8 61044 249 1867945 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/dom/DOMUtils.js
DUPTYPE_WITHIN_SAME_TREE -14598 7 61044 249 4353643 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/dom/DOMUtils.js
DUPTYPE_WITHIN_SAME_TREE -14598 8 61044 249 1869781 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/dom/DOMUtils.ca2d5175b6d4.js
DUPTYPE_FIRST_OCCURRENCE 4341 3 62006 249 7371336 5 /openedx/staticfiles/images/capa/vsepr/Trigonal-planar-stick.78d617c02911.png
DUPTYPE_WITHIN_SAME_TREE -4341 4 62006 249 6453264 5 /openedx/staticfiles/studio/images/capa/vsepr/Trigonal-planar-stick.78d617c02911.png
DUPTYPE_WITHIN_SAME_TREE -4341 3 62006 249 7370630 5 /openedx/staticfiles/images/capa/vsepr/Trigonal-planar-stick.png
DUPTYPE_WITHIN_SAME_TREE -4341 4 62006 249 6454111 5 /openedx/staticfiles/studio/images/capa/vsepr/Trigonal-planar-stick.png
DUPTYPE_FIRST_OCCURRENCE 4287 3 62210 249 7371267 5 /openedx/staticfiles/images/capa/vsepr/AX4E1-3D-balls.153d2156ec9e.png
DUPTYPE_WITHIN_SAME_TREE -4287 4 62210 249 6454093 5 /openedx/staticfiles/studio/images/capa/vsepr/AX4E1-3D-balls.png
DUPTYPE_WITHIN_SAME_TREE -4287 3 62210 249 7370612 5 /openedx/staticfiles/images/capa/vsepr/AX4E1-3D-balls.png
DUPTYPE_WITHIN_SAME_TREE -4287 4 62210 249 6453246 5 /openedx/staticfiles/studio/images/capa/vsepr/AX4E1-3D-balls.153d2156ec9e.png
DUPTYPE_FIRST_OCCURRENCE 2182 2 62250 249 4495615 5 /openedx/staticfiles/js/student_account/logistration_factory.a85db3a3eb2d.js
DUPTYPE_WITHIN_SAME_TREE -2182 2 62250 249 4494226 5 /openedx/staticfiles/js/student_account/logistration_factory.js
DUPTYPE_FIRST_OCCURRENCE 6734 4 62474 249 5800104 5 /openedx/staticfiles/admin/js/vendor/xregexp/xregexp.min.c95393b8ca4d.js
DUPTYPE_WITHIN_SAME_TREE -6734 4 62474 249 5795485 5 /openedx/staticfiles/admin/js/vendor/xregexp/xregexp.min.js
DUPTYPE_WITHIN_SAME_TREE -6734 5 62474 249 5927736 5 /openedx/staticfiles/studio/admin/js/vendor/xregexp/xregexp.min.c95393b8ca4d.js
DUPTYPE_WITHIN_SAME_TREE -6734 5 62474 249 5933829 5 /openedx/staticfiles/studio/admin/js/vendor/xregexp/xregexp.min.js
DUPTYPE_FIRST_OCCURRENCE 12723 6 62955 249 3839396 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/Editor.1145f309bb54.js
DUPTYPE_WITHIN_SAME_TREE -12723 6 62955 249 3839106 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/Editor.js
DUPTYPE_WITHIN_SAME_TREE -12723 7 62955 249 1867861 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/Editor.js
DUPTYPE_WITHIN_SAME_TREE -12723 7 62955 249 1869799 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/Editor.1145f309bb54.js
DUPTYPE_FIRST_OCCURRENCE 9485 5 63467 249 5674015 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/dist/js/bootstrap.min.f0c2bcf5ef0c.js
DUPTYPE_WITHIN_SAME_TREE -9485 5 63467 249 5666087 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/dist/js/bootstrap.min.js
DUPTYPE_FIRST_OCCURRENCE 3978 3 63728 249 2000905 5 /openedx/staticfiles/certificates/fonts/OpenSans/OpenSans-Semibold-webfont.08952b029e4d.woff2
DUPTYPE_WITHIN_SAME_TREE -3978 3 63728 249 1998062 5 /openedx/staticfiles/certificates/fonts/OpenSans/OpenSans-Semibold-webfont.woff2
DUPTYPE_FIRST_OCCURRENCE 108 1 63854 249 1466075 5 /openedx/staticfiles/bundles/DemographicsCollectionModal.0ee7b714cc55.js
DUPTYPE_WITHIN_SAME_TREE -108 2 63854 249 1466944 5 /openedx/staticfiles/studio/bundles/DemographicsCollectionModal.de0d547a4f65b0f52285.js
DUPTYPE_WITHIN_SAME_TREE -108 1 63854 249 1464967 5 /openedx/staticfiles/bundles/DemographicsCollectionModal.de0d547a4f65b0f52285.js
DUPTYPE_WITHIN_SAME_TREE -108 1 63854 249 1464974 5 /openedx/staticfiles/bundles/DemographicsCollectionModal.js
DUPTYPE_WITHIN_SAME_TREE -108 2 63854 249 1466951 5 /openedx/staticfiles/studio/bundles/DemographicsCollectionModal.js
DUPTYPE_WITHIN_SAME_TREE -108 1 63854 249 1466068 5 /openedx/staticfiles/bundles/DemographicsCollectionModal.de0d547a4f65b0f52285.0ee7b714cc55.js
DUPTYPE_WITHIN_SAME_TREE -108 2 63854 249 1468180 5 /openedx/staticfiles/studio/bundles/DemographicsCollectionModal.de0d547a4f65b0f52285.0ee7b714cc55.js
DUPTYPE_WITHIN_SAME_TREE -108 2 63854 249 1468187 5 /openedx/staticfiles/studio/bundles/DemographicsCollectionModal.0ee7b714cc55.js
DUPTYPE_FIRST_OCCURRENCE 2230 2 63913 249 7508784 5 /openedx/staticfiles/js/vendor/draggabilly.26caba6f7187.js
DUPTYPE_WITHIN_SAME_TREE -2230 3 63913 249 1465644 5 /openedx/staticfiles/xmodule/modules/js/005-26caba6f71877f63a7dd4f6796109bf6.26caba6f7187.js
DUPTYPE_WITHIN_SAME_TREE -2230 3 63913 249 1466332 5 /openedx/staticfiles/studio/js/vendor/draggabilly.js
DUPTYPE_WITHIN_SAME_TREE -2230 4 63913 249 1467665 5 /openedx/staticfiles/studio/xmodule/modules/js/005-26caba6f71877f63a7dd4f6796109bf6.26caba6f7187.js
DUPTYPE_WITHIN_SAME_TREE -2230 2 63913 249 7508288 5 /openedx/staticfiles/js/vendor/draggabilly.js
DUPTYPE_WITHIN_SAME_TREE -2230 3 63913 249 1464786 5 /openedx/staticfiles/xmodule/modules/js/005-26caba6f71877f63a7dd4f6796109bf6.js
DUPTYPE_WITHIN_SAME_TREE -2230 3 63913 249 1467865 5 /openedx/staticfiles/studio/js/vendor/draggabilly.26caba6f7187.js
DUPTYPE_WITHIN_SAME_TREE -2230 4 63913 249 1466758 5 /openedx/staticfiles/studio/xmodule/modules/js/005-26caba6f71877f63a7dd4f6796109bf6.js
DUPTYPE_FIRST_OCCURRENCE 339 1 64282 249 1466177 5 /openedx/staticfiles/css/certificates-style.125c3fea863c.css
DUPTYPE_WITHIN_SAME_TREE -339 1 64282 249 1466176 5 /openedx/staticfiles/css/certificates-style.ec26b32f432a.css
DUPTYPE_FIRST_OCCURRENCE 336 1 64343 249 1466179 5 /openedx/staticfiles/css/certificates-style-rtl.5decccf31a3e.css
DUPTYPE_WITHIN_SAME_TREE -336 1 64343 249 1466178 5 /openedx/staticfiles/css/certificates-style-rtl.bcc51f498943.css
DUPTYPE_FIRST_OCCURRENCE 4293 3 64400 249 7371339 5 /openedx/staticfiles/images/capa/vsepr/AX5E2-3D-balls.a9b55ea87530.png
DUPTYPE_WITHIN_SAME_TREE -4293 4 64400 249 6454218 5 /openedx/staticfiles/studio/images/capa/vsepr/AX5E2-3D-balls.png
DUPTYPE_WITHIN_SAME_TREE -4293 4 64400 249 6453267 5 /openedx/staticfiles/studio/images/capa/vsepr/AX5E2-3D-balls.a9b55ea87530.png
DUPTYPE_WITHIN_SAME_TREE -4293 3 64400 249 7370633 5 /openedx/staticfiles/images/capa/vsepr/AX5E2-3D-balls.png
DUPTYPE_FIRST_OCCURRENCE 1123 1 64835 249 7508894 5 /openedx/staticfiles/js/discussion_vendor.f514b0e8020a.js
DUPTYPE_WITHIN_SAME_TREE -1123 1 64835 249 7507600 5 /openedx/staticfiles/js/discussion_vendor.js
DUPTYPE_FIRST_OCCURRENCE 6688 3 64858 249 1465643 5 /openedx/staticfiles/xmodule/modules/js/002-37ce0eea8f9a85c26819ef3b8b3a37d4.37ce0eea8f9a.js
DUPTYPE_WITHIN_SAME_TREE -6688 4 64858 249 1466757 5 /openedx/staticfiles/studio/xmodule/modules/js/002-37ce0eea8f9a85c26819ef3b8b3a37d4.js
DUPTYPE_WITHIN_SAME_TREE -6688 4 64858 249 1467664 5 /openedx/staticfiles/studio/xmodule/modules/js/002-37ce0eea8f9a85c26819ef3b8b3a37d4.37ce0eea8f9a.js
DUPTYPE_WITHIN_SAME_TREE -6688 3 64858 249 1464785 5 /openedx/staticfiles/xmodule/modules/js/002-37ce0eea8f9a85c26819ef3b8b3a37d4.js
DUPTYPE_FIRST_OCCURRENCE 11606 5 65220 249 1870719 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/23C037F50D373419F99BA1E1E71C4BF7/6.cache.0cbbae4e3012.js
DUPTYPE_WITHIN_SAME_TREE -11606 6 65220 249 6454271 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/23C037F50D373419F99BA1E1E71C4BF7/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11606 5 65220 249 1866950 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/23C037F50D373419F99BA1E1E71C4BF7/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11606 6 65220 249 6453239 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/23C037F50D373419F99BA1E1E71C4BF7/6.cache.0cbbae4e3012.js
DUPTYPE_FIRST_OCCURRENCE 11798 5 65220 249 1868119 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/6.cache.81c525ed8502.js
DUPTYPE_WITHIN_SAME_TREE -11798 5 65220 249 1862618 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11798 6 65220 249 1467173 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11798 6 65220 249 1461316 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B2779359F8C1F9DB066BF1CC28D468EE/6.cache.81c525ed8502.js
DUPTYPE_FIRST_OCCURRENCE 11786 5 65316 249 1870701 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/A4461FBBAF0465577515CAF87610644B/6.cache.ac616b2c3f3a.js
DUPTYPE_WITHIN_SAME_TREE -11786 5 65316 249 1866929 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/A4461FBBAF0465577515CAF87610644B/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11786 6 65316 249 5671170 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/A4461FBBAF0465577515CAF87610644B/6.cache.ac616b2c3f3a.js
DUPTYPE_WITHIN_SAME_TREE -11786 6 65316 249 5670060 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/A4461FBBAF0465577515CAF87610644B/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11630 5 65317 249 1870659 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/6.cache.55495246432d.js
DUPTYPE_WITHIN_SAME_TREE -11630 6 65317 249 2662477 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11630 6 65317 249 2663215 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/6.cache.55495246432d.js
DUPTYPE_WITHIN_SAME_TREE -11630 5 65317 249 1862519 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/36106260BEEC25C6CDA6E291A02C385B/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11666 5 65482 249 4353169 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/6.cache.59d5fa081c8b.js
DUPTYPE_WITHIN_SAME_TREE -11666 6 65482 249 9205267 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11666 6 65482 249 9204679 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/6.cache.59d5fa081c8b.js
DUPTYPE_WITHIN_SAME_TREE -11666 5 65482 249 4348712 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11882 5 65482 249 1868101 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/EF18263A33055A2C36CE19FC66D07238/6.cache.502f3ab07155.js
DUPTYPE_WITHIN_SAME_TREE -11882 5 65482 249 1862598 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/EF18263A33055A2C36CE19FC66D07238/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11882 6 65482 249 1467152 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/EF18263A33055A2C36CE19FC66D07238/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11882 6 65482 249 1461297 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/EF18263A33055A2C36CE19FC66D07238/6.cache.502f3ab07155.js
DUPTYPE_FIRST_OCCURRENCE 4333 3 65541 249 7371352 5 /openedx/staticfiles/images/capa/vsepr/Tetrahedral-stick.0e1da420cebd.png
DUPTYPE_WITHIN_SAME_TREE -4333 4 65541 249 6453280 5 /openedx/staticfiles/studio/images/capa/vsepr/Tetrahedral-stick.0e1da420cebd.png
DUPTYPE_WITHIN_SAME_TREE -4333 3 65541 249 7370646 5 /openedx/staticfiles/images/capa/vsepr/Tetrahedral-stick.png
DUPTYPE_WITHIN_SAME_TREE -4333 4 65541 249 6454231 5 /openedx/staticfiles/studio/images/capa/vsepr/Tetrahedral-stick.png
DUPTYPE_FIRST_OCCURRENCE 11702 5 65560 249 2664853 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/656AB2E4CFA3753D4E153EB939E26292/6.cache.c6a8fd9d0ed4.js
DUPTYPE_WITHIN_SAME_TREE -11702 5 65560 249 2660161 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/656AB2E4CFA3753D4E153EB939E26292/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11702 6 65560 249 7368760 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/656AB2E4CFA3753D4E153EB939E26292/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11702 6 65560 249 7371581 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/656AB2E4CFA3753D4E153EB939E26292/6.cache.c6a8fd9d0ed4.js
DUPTYPE_FIRST_OCCURRENCE 11834 5 65561 249 1870647 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/6.cache.104204724803.js
DUPTYPE_WITHIN_SAME_TREE -11834 6 65561 249 2000546 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11834 6 65561 249 2000664 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/6.cache.104204724803.js
DUPTYPE_WITHIN_SAME_TREE -11834 5 65561 249 1866344 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/BF575C15AA8E8840E3F98EC25283CEF8/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11894 5 65585 249 3974480 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F0006101A1A13BA7A5FB0E4C3A4FD9DE/6.cache.90fe7b0d3e46.js
DUPTYPE_WITHIN_SAME_TREE -11894 6 65585 249 8556708 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F0006101A1A13BA7A5FB0E4C3A4FD9DE/6.cache.90fe7b0d3e46.js
DUPTYPE_WITHIN_SAME_TREE -11894 6 65585 249 8556983 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F0006101A1A13BA7A5FB0E4C3A4FD9DE/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11894 5 65585 249 3971716 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F0006101A1A13BA7A5FB0E4C3A4FD9DE/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11822 5 65585 249 1868131 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B8A0647A57F17D460D056FAE59215465/6.cache.2a3f5e62bc64.js
DUPTYPE_WITHIN_SAME_TREE -11822 6 65585 249 1744066 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B8A0647A57F17D460D056FAE59215465/6.cache.2a3f5e62bc64.js
DUPTYPE_WITHIN_SAME_TREE -11822 5 65585 249 1866330 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B8A0647A57F17D460D056FAE59215465/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11822 6 65585 249 1744870 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B8A0647A57F17D460D056FAE59215465/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 4277 3 65642 249 7371271 5 /openedx/staticfiles/images/capa/vsepr/AX2E3-3D-balls.0ae6c51f3fea.png
DUPTYPE_WITHIN_SAME_TREE -4277 4 65642 249 6454097 5 /openedx/staticfiles/studio/images/capa/vsepr/AX2E3-3D-balls.png
DUPTYPE_WITHIN_SAME_TREE -4277 4 65642 249 6453250 5 /openedx/staticfiles/studio/images/capa/vsepr/AX2E3-3D-balls.0ae6c51f3fea.png
DUPTYPE_WITHIN_SAME_TREE -4277 3 65642 249 7370616 5 /openedx/staticfiles/images/capa/vsepr/AX2E3-3D-balls.png
DUPTYPE_FIRST_OCCURRENCE 11642 5 65801 249 1870713 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/38E04C487D89E6EA900EE8566D36C323/6.cache.dc8d213d35a0.js
DUPTYPE_WITHIN_SAME_TREE -11642 5 65801 249 1866943 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/38E04C487D89E6EA900EE8566D36C323/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11642 6 65801 249 5927732 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/38E04C487D89E6EA900EE8566D36C323/6.cache.dc8d213d35a0.js
DUPTYPE_WITHIN_SAME_TREE -11642 6 65801 249 5933835 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/38E04C487D89E6EA900EE8566D36C323/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11750 5 65802 249 4092245 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/8BE83087340E565EF4E166E1A4B05DDD/6.cache.69dfe45c7f85.js
DUPTYPE_WITHIN_SAME_TREE -11750 5 65802 249 4088782 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/8BE83087340E565EF4E166E1A4B05DDD/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11750 6 65802 249 9079471 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/8BE83087340E565EF4E166E1A4B05DDD/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11750 6 65802 249 9077653 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/8BE83087340E565EF4E166E1A4B05DDD/6.cache.69dfe45c7f85.js
DUPTYPE_FIRST_OCCURRENCE 357 1 65978 249 1466160 5 /openedx/staticfiles/css/lms-footer.78cde0190af2.css
DUPTYPE_WITHIN_SAME_TREE -357 1 65978 249 1466161 5 /openedx/staticfiles/css/lms-footer.e473a0f5b3ce.css
DUPTYPE_FIRST_OCCURRENCE 354 1 66009 249 1466147 5 /openedx/staticfiles/css/lms-footer-rtl.9190055c3fc9.css
DUPTYPE_WITHIN_SAME_TREE -354 1 66009 249 1466146 5 /openedx/staticfiles/css/lms-footer-rtl.945fbc530faf.css
DUPTYPE_FIRST_OCCURRENCE 4275 3 66279 249 7371268 5 /openedx/staticfiles/images/capa/vsepr/AX2E2-3D-balls.54b1a3f36794.png
DUPTYPE_WITHIN_SAME_TREE -4275 4 66279 249 6454094 5 /openedx/staticfiles/studio/images/capa/vsepr/AX2E2-3D-balls.png
DUPTYPE_WITHIN_SAME_TREE -4275 4 66279 249 6453247 5 /openedx/staticfiles/studio/images/capa/vsepr/AX2E2-3D-balls.54b1a3f36794.png
DUPTYPE_WITHIN_SAME_TREE -4275 3 66279 249 7370613 5 /openedx/staticfiles/images/capa/vsepr/AX2E2-3D-balls.png
DUPTYPE_FIRST_OCCURRENCE 3039 2 67370 249 1468212 5 /openedx/staticfiles/studio/js/lms-proctoring.001ea77bd539.js
DUPTYPE_WITHIN_SAME_TREE -3039 2 67370 249 1459903 5 /openedx/staticfiles/studio/js/lms-proctoring.js
DUPTYPE_FIRST_OCCURRENCE 9449 5 67472 249 5674026 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/dist/css/bootstrap-grid.9a06dd7167f8.css
DUPTYPE_WITHIN_SAME_TREE -9449 5 67472 249 5666101 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/dist/css/bootstrap-grid.css
DUPTYPE_FIRST_OCCURRENCE 11918 5 67505 249 1870683 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F494AAD721EABAC362554A6ECAD8A30B/6.cache.940e9fb2636c.js
DUPTYPE_WITHIN_SAME_TREE -11918 6 67505 249 5008752 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F494AAD721EABAC362554A6ECAD8A30B/6.cache.940e9fb2636c.js
DUPTYPE_WITHIN_SAME_TREE -11918 5 67505 249 1866919 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F494AAD721EABAC362554A6ECAD8A30B/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11918 6 67505 249 5007999 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F494AAD721EABAC362554A6ECAD8A30B/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11654 5 67505 249 1870689 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/3A345138392B52679AA1BDC10C5ADD2B/6.cache.eafa79ad8017.js
DUPTYPE_WITHIN_SAME_TREE -11654 5 67505 249 1862427 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/3A345138392B52679AA1BDC10C5ADD2B/6.cache.js
DUPTYPE_WITHIN_SAME_TREE -11654 6 67505 249 5140726 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/3A345138392B52679AA1BDC10C5ADD2B/6.cache.eafa79ad8017.js
DUPTYPE_WITHIN_SAME_TREE -11654 6 67505 249 5135825 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/3A345138392B52679AA1BDC10C5ADD2B/6.cache.js
DUPTYPE_FIRST_OCCURRENCE 11846 5 67573 249 1870707 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/D93CE6A40227E2F5CFEFA99680A9AA65/6.cache.b582567539a3.js
DUPTYPE_WITHIN_SAME_TREE -11846 6 67573 249 5797218 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/D93CE6A40227E2F5CFEFA99680A9AA65/6.cache.js
